;p_times;S_times;groups;d_dates;r_dates
388;274.8387219033142;134.27474714143872;67;188069.33151439842;39562.16529931682
389;73.71735119531543;39.03280463944712;35;250336.75970252807;104277.98794570491
390;398.73630609314984;285.53798279158906;12;272797.00034153665;69362.0794490292
391;200.68145010071726;126.22181515860721;13;251960.5679326367;115288.75160045997
392;395.35828869936717;252.31838987320472;52;209615.48501701388;199049.35884256987
393;234.90600891404912;120.3159525118303;19;239741.5257223782;197353.5922104351
394;5.929887622476983;1.6280502252383615;32;259843.1505077432;76087.43361450528
395;170.50525947426317;94.2237557943674;11;269488.5295737698;26467.394110643032
396;357.851100405697;266.21223093157323;68;180302.7659340622;24648.94932818449
397;183.5834978511662;46.601820686060606;28;191603.45538833196;161383.49872287203
398;437.03538827094815;262.270361075279;3;260263.19165874494;170949.84721113302
399;311.1971968964508;134.34821447567361;6;178461.03345106627;73822.91385558923
400;459.76716743694425;145.6283157932743;50;240066.2384527463;162003.02730173164
401;270.55751203506884;171.44941880860625;31;249691.37406758976;170841.20389274976
402;82.7306165806431;58.10293160274981;75;240285.18572355385;166227.34972904212
403;402.7450670791869;125.86824008479937;0;232722.35722988768;210908.4420881932
404;449.7622637010302;184.18399530142668;16;196451.3385916805;163507.85992288063
405;23.032741069215515;8.428857314368992;13;270607.5292890505;44835.73184526155
406;107.25945526328093;29.65262809971392;94;204513.01039026145;171910.50797227336
407;477.28147523484506;224.74844140435448;35;201757.2075219761;5145.386742469803
408;436.9805368179872;198.5369001176345;44;216133.4248678937;63331.1392341818
409;414.5354495548476;299.10446778634696;73;209316.66030001873;6473.178980964949
410;327.59305924150857;187.96502750794093;14;248346.15104128636;58694.34705097401
411;236.35364975303784;132.20222408084888;57;268715.12514204625;212861.7687086061
412;163.17613929006137;108.29724485501875;52;193457.76355363146;121310.04152074475
413;402.409247993635;142.0772064686893;16;224838.73161311357;153089.94586404864
414;334.6592762229727;140.16083467879628;46;204207.76813015202;147382.43345723223
415;171.37939254464573;74.70681917950573;15;199470.465687893;122022.1566831134
416;138.13204731381035;35.45601406648442;80;261681.5891430549;1278.9298169714357
417;245.4691463133522;123.34657094047803;52;223842.42638297522;154705.14599086548
418;322.1969750729281;238.41395011312085;11;192419.61268111638;188577.72675755504
419;323.1544645532717;222.7308134868672;77;248781.80595381174;185705.85720885353
420;201.11398277852305;118.33587896224157;57;234181.37051674665;212023.1057998541
421;440.2687608865399;211.3617814577965;3;177649.93343841186;67305.64110584006
422;435.21043490604194;231.08716905162683;33;279882.9155112876;130900.22747371536
423;456.7718719410901;143.45554947560598;22;211130.75948807772;1311.1305394053854
424;6.6249132647312035;1.690815364622637;24;274195.3508067765;106645.52993067296
425;370.20503717344286;269.6760252741253;17;250657.1570095155;64875.64740305754
426;375.1759286443623;112.3380240156073;23;267665.2731536028;203686.26787154135
427;139.82342495181987;65.74771661612688;49;229666.4787263331;192850.0794424254
428;16.362157764752066;5.381496020017854;40;223043.07613552187;217652.18649320147
429;478.88702007828306;320.4324515247765;0;256943.06298907785;143811.90672360567
430;44.5329697903847;22.01544756300831;11;234714.2229969105;26029.515444661396
431;282.3138373006936;119.1985437604426;66;283733.52982712945;103840.63136800921
432;108.26053803771285;53.76352032429015;43;258816.84215661266;42841.20542545659
433;196.00468369111636;108.25207481466566;75;250324.6880828346;77220.35884293194
434;139.94311782941895;42.97320574316014;42;274799.5374723821;186316.70208385296
435;80.5454428304697;49.93177057251249;98;201696.81398309823;47137.873077506614
436;431.0934910883418;111.43623321971809;91;269147.0866641953;75990.49799794353
437;130.15825869588048;45.889776798864766;7;279029.1453335878;70712.88514161338
438;374.31156382885877;206.47657399263738;69;205699.77317109483;194356.473846722
439;131.6694330196233;90.62289872782141;59;264906.98495261685;181353.9524631986
440;304.0977287689831;98.77406940471364;98;242656.39431228908;51126.98532041567
441;387.99626905155714;148.66492439665797;65;255255.7205260933;76855.75075184215
442;104.03232358684795;30.705143500846415;62;241870.19154206617;128035.52831337768
443;17.930594289329676;12.615417935496335;74;205956.23454351033;998.4088539093435
444;232.50805181073784;156.7718288426122;57;201293.73731516805;15358.339162906443
445;264.2830254609205;84.53251966942254;33;275062.96317220567;15573.227080532111
446;453.2481473491927;192.74306103068284;91;189918.76717064384;146920.6767054976
447;410.8841880435831;243.91378440716775;91;199697.9715776089;191516.90467357892
448;367.53283427347156;156.26150738761723;44;276790.183392087;90250.66862946293
449;53.7863659456463;22.0890681674987;12;277100.9028114559;56434.17936543013
450;76.04371406659055;39.019222213199626;5;203656.9234185705;132640.18077484638
451;6.929398707520872;1.7635206225743207;70;204165.00342826656;109505.04834258965
452;273.1070590193097;107.16619876986044;70;261309.92006564685;86753.35059543287
453;221.0878693357702;130.79855873153937;69;213486.91222071444;157992.4602475735
454;483.81817709371853;358.275267986538;34;259639.07753063212;142280.53117971477
455;217.08729449356247;144.1831512631478;36;176076.38261094154;124125.38381073398
456;265.1217969445678;102.68897615369036;97;189697.23132639748;87075.2765645518
457;159.5883580607575;55.76658784272509;21;244000.91205551673;99887.99426841499
458;43.79828399016438;17.85285320792203;46;271628.7118224679;77406.67457526113
459;364.630138631525;164.83244849985743;99;226219.2135257061;193492.68138544235
460;103.86544462137569;26.14868362486678;70;245937.7914063839;194075.13592038408
461;51.60291326976225;37.61167471830719;64;217783.94211076628;36216.98458669159
462;310.84913665335523;209.06363932306928;13;233634.7687185396;167699.5981458768
463;348.79561093095555;153.57319253927633;56;237479.17077430768;191606.37332051218
464;402.5118445463801;300.45406699201936;3;194568.57437386014;80843.1699353537
465;95.21418712804925;43.958866393533846;93;223072.58377833;201716.19680396657
466;259.9418719289628;143.4202678700477;71;195814.71929490106;193871.41514674714
467;339.3387076217056;187.37909702333454;50;208147.326614867;197893.9202392795
468;163.75701074129213;92.39828417322126;40;265422.67327195907;142638.64293758935
469;207.84832022761503;70.76430987314886;9;242755.29917656802;18582.16573914576
470;268.5847893873109;176.3270575515046;93;259796.7973100833;73311.73142526178
471;309.9729664256723;162.13616646322282;14;210922.4295879134;544.4066335750683
472;400.7622211541976;144.22657384079383;51;229751.21713100842;228368.24956660531
473;11.201057266103545;5.317274863035544;95;219579.6086682593;17419.800594608907
474;270.03143758909476;96.26116531929847;78;201707.2267772986;154304.06159667912
475;322.4646790442019;83.14436963291774;55;189135.68848011532;114447.90142203649
476;189.56461498638714;55.45003277095841;17;232931.62041244414;28971.489430264613
477;375.9255623582627;143.87717354974095;97;206672.13129825445;142409.91865163477
478;27.03026631585371;19.921178001742287;33;259747.5939249873;140755.69206161433
479;207.32706038776607;130.85750406688146;12;224883.25747239;135454.98576255015
480;498.1208282879321;316.3487090348246;78;198666.60852982127;168584.73780873694
481;263.33293338716845;76.25720219331355;60;185174.5414299914;17091.95989757969
482;300.53471350878743;103.50712051611865;84;197980.40322850112;29942.821503626175
483;192.6693430673972;123.99464823022302;32;208968.9151635877;118746.32289312803
484;57.339406698857466;33.42799894281088;82;232257.6136446867;76316.9895673976
485;297.8004212611867;89.06825127315241;33;280189.88061598357;788.3313111841239
486;252.9679469064519;112.14388053704741;65;224147.26427512677;103265.31820271836
487;11.481556481396176;7.248094464085015;14;235722.63448094582;22902.39819568295
488;222.53216923372017;143.15456236623618;62;264552.20158309385;70973.99438886624
489;178.42195141410082;86.06081002810919;1;192134.49810260627;1066.6239510358791
490;293.9861509223565;180.9650636028273;76;231352.8270746041;173405.49714082177
491;489.62087739657113;165.16530217609366;11;218623.75984833925;186791.10923372925
492;363.9509619378753;226.58725366307624;31;235862.77049289652;107950.35646614947
493;171.4237817134915;89.04123416704347;33;248402.50769617874;174844.79420616452
494;347.22808110423654;158.79291156994788;81;284812.0100528056;19552.054500968345
495;1.4487014178949171;0.7061338295632191;30;186753.18102478058;131112.5042018626
496;415.7656757000167;206.10153176052293;94;210731.90705610864;10857.700986539354
497;161.77375415420414;72.00217094686074;40;275354.70008109;250872.61780700093
498;340.96712127103;150.566076425439;90;175858.96179227397;140223.71667227676
499;368.580114823313;168.92004545682272;18;203156.1556291077;40609.08340381409
500;111.36289890682558;46.63152571686351;27;260211.85115566017;47608.38534449228
501;432.66029290172395;124.82461141644015;23;216840.6623934809;151363.3036705814
502;432.8280871172165;204.51890608910963;2;181438.93393976608;82804.71309497886
503;230.8427592620287;133.03087691526653;52;220981.7013962582;27834.180868417552
504;77.54887555237563;48.798372399888045;3;240938.1427611365;144468.3282921159
505;301.85633924749294;138.36244530653747;95;174624.37656313452;46651.42917460006
506;115.28408212374337;66.73935216624076;75;199756.49647872403;114785.46182384541
507;428.64680251126015;275.99334596221814;31;265645.25990296697;90243.06908964472
508;430.6354916897829;304.27355052811254;99;236101.5768299093;226139.63184889714
509;257.90574649029764;122.63789080120166;0;234181.78547141128;95421.80940164
510;156.95284783936503;56.11816256616839;69;235867.29972357;64462.328643724744
511;216.33965457462605;59.37688662001013;6;260581.7124682912;173376.45571924886
512;383.12010999056236;247.24763964843882;68;282104.0480171514;239336.02948103013
513;39.814833317090724;23.58081620561746;0;177239.53976785438;19783.352513894442
514;39.70801239062333;15.459105571624091;33;209269.9671618992;94932.81748658547
515;289.42885276390376;195.57993338549983;69;197339.45910154874;71912.6564054197
516;38.26377473456908;23.051704453227977;15;282810.7678429823;272338.4405533248
517;33.71118506698855;15.90237913507368;19;277954.4263516624;164870.06889117198
518;57.020430781735946;28.106102079802668;19;191534.05977557198;57060.35581360379
519;233.8673385039519;73.35399874358623;2;238078.77849850262;212986.5780301504
520;354.6171638224513;197.3180275225286;86;286748.4006459169;101021.360734636
521;324.41733076649183;212.45682176931174;13;249355.88018821628;53859.49060546569
522;421.65895173734185;205.1491451635162;29;216556.96608821652;160332.38320547767
523;9.626817261969999;5.4623368028903;8;177698.3917048515;25716.386346264037
524;212.087842774875;61.928045745095396;92;263720.6394438148;210242.55877989935
525;371.0854345489178;121.94747856736376;64;181894.52846553567;38996.06621669888
526;430.73957028254694;191.99978507141148;17;280781.3855735232;205968.5630491246
527;35.03591777846017;23.470745116108343;89;268524.52198475355;253797.9929671988
528;99.59564139019452;31.877323834061695;13;223902.3248393847;212963.8238343267
529;434.6010503959165;206.93931639527153;95;260775.55530225413;25704.49130690457
530;328.9653845394031;129.01051030762017;58;181658.1760700164;27536.857952349015
531;52.867237207634076;16.666380516712955;35;255100.7435239185;239259.03963973038
532;378.62228544275104;251.23065586684365;40;197679.89498219482;188406.95240094716
533;10.472076245763725;3.873866601580508;68;223663.69189134505;156806.96639970283
534;392.1970638662612;286.1661303800907;3;222871.14392520604;123213.51242277486
535;5.904859958481298;4.419684583139664;57;238493.60373881843;99915.38915982447
536;62.273731780071664;38.98209892189799;38;210104.44905189547;15436.711159466799
537;314.4052332904784;99.91103014521477;19;283346.46562240203;133501.9734634123
538;139.06657733821015;66.64272247740018;34;212337.3729794209;182341.0314035912
539;398.58742019649395;102.62015296054744;84;205055.98502227958;108430.22754021153
540;143.81570521545194;45.211054220787744;36;233959.77256236973;129289.73400064414
541;313.8413694645692;212.01902150119398;49;225203.31224548002;28373.661626084177
542;413.1096170610016;253.30475489439925;50;264984.9279499438;183956.51454536413
543;218.41286022159238;156.54121114344795;2;282792.4971804709;224526.42299129057
544;431.1745818010296;125.9655506416583;13;217564.24688011582;107846.41888486694
545;5.319279947969834;2.5537638295924574;73;276435.4802215039;133122.11572421083
546;180.77080509345546;99.8613557843418;27;228480.95098474086;139670.4944525459
547;104.16525207544963;60.44458789706218;82;221403.74811539208;135069.361725813
548;296.92926663418257;159.79674725685624;44;241999.69395394885;89185.12195567375
549;346.8359717518315;204.42938440051316;27;276115.0545686218;267803.7063497056
550;305.1300243163615;125.34645813526384;51;231984.44274407893;207249.47344768312
551;119.33424205898426;82.36519414853906;8;236542.06644652406;125682.7116390398
552;203.0776299299478;99.94003825454315;70;205928.3801718124;175569.4511208748
553;345.5707393702716;212.0220000959252;59;201064.25327178376;86303.87234914835
554;71.18825187363338;31.443457475916038;76;182519.7676681897;49877.93699834642
555;73.83740696835804;33.022836135632026;53;235692.7870168281;1416.286332449276
556;352.54739365048005;235.38633532691645;6;222505.36199182816;30808.35903405423
557;246.0205841661625;110.39741686069188;43;174545.43941803632;142930.9186905307
558;70.3109435325713;23.85241990623071;18;192580.39232919397;142490.80965450653
559;103.9183708101139;54.70332353412625;61;198673.71159929794;70618.80056268907
560;418.88098957660117;118.30987970285129;4;272955.9908471446;252623.32087873612
561;404.2980377445229;254.62965970867458;82;283079.3212769163;200792.8017249836
562;471.87067880947467;148.65581873567885;69;180741.68177047579;123317.49064778008
563;245.37369420867202;116.30215517500123;85;242084.62764880975;102980.68289923102
564;187.19733331899076;134.06264801320347;64;255143.40648592776;151080.35439763192
565;234.56763980783217;133.4088685073429;44;277326.6976070128;248461.39720445668
566;81.69404213337957;41.52929945792059;70;189631.22712898318;32980.61506443234
567;180.75861148202318;119.58621678903143;51;183086.66356797062;10917.988691798524
568;495.0026941108476;228.28390933098626;47;268649.90220931056;10463.32940717973
569;163.9035348055896;94.71825934420586;69;261444.0397710143;168793.82554382447
570;422.8682456151611;267.9618957509454;11;231898.8918904689;151096.36853585354
571;70.97561955842876;49.789370295254976;94;206749.79154967374;63355.086473522686
572;139.98514998408524;62.25792847573192;59;173622.21920138862;31662.31963845116
573;103.93529321517362;46.37232698122474;96;283833.8042392575;4256.819643993799
574;292.13196592744373;209.549100218927;29;197176.76463211226;90300.75265331788
575;99.04007340773197;64.87095328446945;45;229426.61015345057;81985.57043856851
576;111.62343244774115;66.22266580892949;79;228470.55615757388;149133.0091694381
577;118.17209577960314;53.74569867389312;19;258458.78539842542;146052.41123675628
578;395.3492817454508;238.9274002289197;72;237018.8475631015;18671.783626937595
579;169.0792553348425;121.3631929543306;72;241150.392535193;226824.98558269106
580;265.0878288109697;166.23655037686038;98;267986.4202810901;119341.42017350829
581;196.95371177797523;75.55165730151874;71;181169.49803479822;76871.76863991276
582;370.7319558726768;219.56336007386963;40;235706.6957685851;14562.443396990528
583;480.9090433561698;230.97223368991507;19;218945.01290612566;164138.1261522093
584;321.2930055252404;189.89498929449564;23;206896.1911331474;37979.01559797192
585;16.69471491124835;6.588460032377532;47;228067.4626377272;46781.46100212417
586;404.4501822850051;108.97609211483848;1;211223.24927443173;146470.67831356294
587;20.924824751965744;10.37212961648128;79;200353.72223566624;84269.93224521844
588;448.4100013890768;237.20051417024865;25;176079.8647894509;146000.61649998522
589;164.19516019167582;94.72782250421645;47;190117.25014779315;73630.12100011227
590;175.7141208155644;52.03000341024876;73;181538.77110473253;169992.5537504712
591;415.542577269788;169.47796397583033;9;215617.7769689276;203764.82312699532
592;211.33202807398575;100.70414209968474;59;268975.91660570895;225596.68874815002
593;474.29417986829037;298.1065725153499;41;237172.43190167684;157328.43419231116
594;176.0745632405244;96.69922930771865;23;264484.75693123107;78996.58050990848
595;128.4985571958406;93.58002440585983;88;234567.81662292132;185753.00298678735
596;201.82898955375302;121.74579540292034;2;202338.68598764396;128428.70349364499
597;20.91798974641302;10.080979057696956;4;223848.07065647806;183328.66301048337
598;114.08222091244279;81.43523755397437;47;261750.5218330237;224905.49950101908
599;464.1773146167021;147.37642125316552;78;219056.08491605846;196884.77636683916
600;361.1946500103264;260.3054000125471;26;186360.141086954;70256.30735456967
601;36.23045346510671;14.724738283662848;79;277550.5127223195;203380.21396503877
602;204.9428283228773;90.54983019987891;76;239059.47311555466;123660.12529520248
603;325.7520435081112;106.56474383234121;40;219551.27936146862;128377.65085223647
604;198.93165555527278;51.854822816264814;61;176499.25643375382;108208.7074793397
605;243.47565451692702;69.57472472630675;22;242160.03444439708;101517.41788803753
606;338.8635742433769;126.91763474678754;85;250647.70163028353;163350.65375622036
607;301.3413084230154;203.27604155171085;98;278965.8325107137;81002.33216418832
608;418.4070639698529;153.55964895230227;22;179298.5415249346;34294.482912699365
609;429.36668652669044;248.48807946899825;66;245360.67668932205;2964.7016936683567
610;275.910340426908;148.2714429233997;97;214819.77716683858;17905.33503528683
611;278.19814584648543;147.29214156546553;22;284990.61945869424;222939.6864520102
612;113.21025807964821;52.28868520361441;28;256645.00093420787;7920.553982787577
613;10.975485915275836;3.5183842500317875;67;271745.36164122715;10827.007482228768
614;408.8773361643785;225.36535597071574;37;267834.48054042284;127553.34536554255
615;446.14888792565904;248.72473504713716;37;280978.84982197394;248236.5626096345
616;376.99451377070227;176.94160290236863;8;198136.22621723716;133805.18719490644
617;464.77504786286624;283.6063569421984;27;267949.6024763333;200540.9372336852
618;414.48426989565496;146.13079465313294;33;277375.86523856723;108962.9116549082
619;65.0915885002718;33.71028538610001;70;234646.84403808243;68493.1690690682
620;179.063289394634;56.56912102081243;32;217988.59801545137;150173.93543656726
621;84.83022580579448;61.36510442896868;43;279621.4942068596;199053.25717825422
622;497.15054295571156;265.1007164273606;44;278444.8566600661;265112.9835771761
623;336.3475454993643;131.1946277057402;99;262781.53949040506;149103.62628088752
624;127.13045485563785;52.245090333161265;30;198488.55335845004;107513.94052448067
625;115.07267116157635;82.86923585194998;25;275809.1682727435;108427.33142249209
626;444.08570345141567;203.91281923544832;28;195607.48500072488;19787.854781864193
627;226.22010371112935;138.7976899238915;36;283230.81305883714;191403.77335724217
628;6.191365792596857;3.6707870344858664;78;212727.61412150404;198652.33549228375
629;312.1271022252708;84.63807458601345;69;234391.33316714762;145790.94396519358
630;275.72333883873307;199.84476629479292;0;285349.2770264911;149888.34843237657
631;119.52515756158154;80.16582605824141;23;175238.7557681976;128528.97091066724
632;439.53825759977764;222.6389083496723;1;248230.00991161208;9421.60634669811
633;444.88072752401706;171.16823787879466;82;237376.48128883028;101407.86636937267
634;57.785054762817715;31.882276870191955;28;285414.9781024528;25576.872020511382
635;374.49689871706704;200.41341896940168;24;272168.0315957456;114950.41097299464
636;330.1080711182499;102.91194105843013;51;188738.20571343292;82368.91131509843
637;222.58982904876743;55.852394421560206;79;261846.2456863243;70183.79890084222
638;67.30562959394207;47.20717250695259;8;265018.3600547822;256967.16300977467
639;373.7061898469834;253.40017012391465;25;174267.62303992728;24792.90262015589
640;16.47312518424026;6.945808017347449;33;245849.57893338497;63668.15119878105
641;137.32119926847813;71.1016054210244;97;224568.77516910146;66020.2295160375
642;158.6508394967483;112.96962364106295;69;175821.66361723104;93973.07654081065
643;421.50169712373;180.40772102230065;85;257748.87920995668;220759.4511782282
644;283.4139748855678;152.8909705463521;1;235456.0556629326;228435.39438083445
645;2.457532259852613;1.7266589744962735;53;231564.16160848163;181078.45223488694
646;158.146550874944;74.86027708805814;23;283455.78501627786;86884.89409374047
647;429.61602046855097;269.1680251509758;86;275959.40414654;49841.767292321514
648;499.9584800866484;188.4709778838464;92;282905.89452769293;260632.641187212
649;125.51993342363858;72.25257423426135;67;212048.54825303765;96164.16525044705
650;433.2086037112742;224.7180725633927;49;192005.78507781777;47287.58452273432
651;49.416870573639635;12.380505245444411;80;209051.01626194382;162582.16223255376
652;115.54752239997384;34.9330306942491;2;207951.14881324227;312.90605327295185
653;251.12476103740747;182.8214883061177;49;253389.31668556214;232604.1777720271
654;172.54898322145806;92.74119144066854;24;230024.11970873107;22621.61606661221
655;416.75809460619075;165.85470930018298;86;223933.8215493898;84941.54660571617
656;412.0112676982181;212.64674263751135;56;173739.24157663193;167613.4431431088
657;445.0534522689975;327.5708275482068;8;241208.98451373578;38895.19291762711
658;142.2367381045946;73.69630526817025;54;192919.92465434462;60246.31519493094
659;167.84784000676535;66.15983765042758;73;246509.20386653722;126659.61202801115
660;85.28597996434071;43.61949958233506;48;210118.38614943196;11399.156130767178
661;220.07822599971297;147.3732038771297;84;230139.9957139659;189800.58061335457
662;329.47782528009776;110.20214387273091;57;184173.62379798753;91541.5927233325
663;304.48243683324193;176.7338393884088;89;274385.6554444375;92890.54635712937
664;186.55231091385033;96.18849277319556;86;245272.26146213175;15775.916635276404
665;349.7094103010271;145.9856631825088;49;227728.65602809834;187512.31644080413
666;282.15676863700395;168.92384744827126;37;261572.28537382372;210937.5326020089
667;291.1776821236206;145.37676732942245;68;256611.0879505922;14884.13914266794
668;194.09800307360965;123.52861966115246;2;236197.93443744956;108244.29843362952
669;57.02149522854054;41.21170364429499;49;182520.6542024905;93216.37357542368
670;102.48484716124776;59.68972396254397;47;265233.6942444615;84890.3325964147
671;109.38876125662699;47.73270517072985;39;266776.06376931607;79859.29571228851
672;440.6223928372964;317.399855204517;20;251749.65223622113;10674.684298665312
673;197.6411253861934;140.34023999698692;34;200359.5208770858;186284.40429423304
674;402.96364563361476;230.560559973685;40;246240.70806222613;194283.61946615262
675;405.14908603954143;251.57806691784668;85;243406.7315830797;85499.472560483
676;81.20788468459062;53.17723053838212;12;214643.62309120054;134393.1783369978
677;208.8463949965935;73.30161291396949;23;187159.33439351575;156492.04544518734
678;344.27788048421377;252.3667256450389;98;246878.66725720794;221974.7626343598
679;126.04335915056936;31.855738508661258;21;219052.97739847188;95516.8599090859
680;334.1934337330502;188.92992093367909;73;259265.2574027131;183805.33128345775
681;149.0478213185154;100.75956368005751;3;189968.2102364177;76876.78503953536
682;28.71782822819522;15.49917014678461;34;182166.91159770422;112778.65709809912
683;186.45923183992383;72.85114463974436;40;210046.37214126773;16218.653869007941
684;481.4174313209341;290.06830135725437;19;253549.36217163832;204221.75800504396
685;160.39447348805524;87.83798422752088;33;257176.44902005568;50096.09289440559
686;232.48876256774346;140.46790180791402;22;280676.95378513687;41790.872437317405
687;348.1064952528942;186.57203356980924;55;209750.10892452623;46388.22204507195
688;401.4420273262669;249.55847861906602;5;175969.17419590743;84057.26027024847
689;368.5521815477458;135.3842739322098;48;235142.28299483057;60241.44514664239
690;248.33440386972052;96.26062355485111;33;185637.59667950787;63800.57840945522
691;207.40463093821546;110.0836724995929;15;237371.7526767127;187919.9680238812
692;228.1775250059795;74.69929384185366;5;231609.16579025835;171560.2036234583
693;380.7082400948289;276.34504171699655;1;209845.65524349696;82800.83758518661
694;86.22925849344801;31.13017622312425;16;191344.3969636216;140315.10845558366
695;259.7981972214769;162.45340837186595;78;186813.6723655316;144893.82322508804
696;100.11314955893693;51.240581781785345;25;195660.92961166476;42645.45558332465
697;190.93262702990458;91.78843232962478;37;266675.18931039574;66782.31418253391
698;279.7691568208297;205.73601610390247;23;189853.41963317484;90140.01546159697
699;290.8538639495879;162.09540086135038;14;214696.50762797863;109580.83200368601
700;422.0841034857166;218.73349819963835;10;276030.3956668238;100295.94318572673
701;98.18141657583564;37.446972308360316;7;193359.76948137433;140014.758671072
702;93.95215195259435;57.25346180890859;21;204501.00406146652;194546.12837177297
703;498.5759685145717;362.15148966897414;31;172984.1670728579;51402.983600613436
704;266.77311213588797;176.19976245046269;16;200543.96430589256;199735.82650861563
705;242.09374588201067;77.22361511021474;23;250061.0802519786;219691.56108081437
706;207.72177683086684;123.29729681588289;60;238439.76776503306;93930.60397441786
707;427.7172632728555;286.1139740613405;64;222870.2121601507;3264.3935468418213
708;200.29624746389777;124.14657127807365;74;253592.98930069513;132651.5653723213
709;461.386462997385;251.67345308884333;97;208035.25713411375;171857.39600823584
710;8.99855821491884;5.239668654020977;62;188621.1754232035;110583.95140308715
711;97.45197408398656;36.35478676663677;36;194332.54881590384;156662.97896210168
712;238.7594945493617;144.07582126046427;17;228986.3249423493;105101.12495383553
713;345.7943283286025;233.6932341517765;61;175275.90175115995;68077.15684647675
714;139.40356632931883;96.31127764108416;80;273845.3758694163;1810.8747985920218
715;1.9806462150903084;1.4329213018811033;34;200193.27046732625;144947.3654822075
716;267.57124583484784;136.2034931873076;51;187690.5615842762;16797.015822056805
717;113.23198597205663;64.82576805099806;30;261118.66889257496;166970.32556590225
718;122.88736492235245;50.67869300561489;87;268937.996223124;97356.28853544168
719;101.06712041600485;70.07794150657898;51;226626.57479120808;168621.051017316
720;144.87774273066523;108.2832672978504;75;212205.73369027;73446.45833176069
721;296.44714738198235;162.5348085008424;55;188432.4836206207;29453.24562834565
722;302.90064247483457;89.2369408297881;99;250170.0205256589;4102.014210680629
723;492.34639346187816;362.1024308714843;44;214524.17160911512;12484.35340325005
724;466.38575380820544;286.971880653451;10;273674.61087084387;231047.95046914733
725;54.87427931095316;22.35409250989348;55;230304.75389109974;156597.37030332524
726;263.8297971263533;91.49104693156535;52;198879.49201727047;99836.32666784475
727;3.7588117345437397;1.304229151494119;6;205608.01490657587;6141.180805026815
728;102.89067854511754;69.37337212779886;8;206914.20535376298;104223.24617416553
729;406.6774699434778;287.756247063225;45;205133.82782308984;8994.88979742373
730;361.8955822794768;180.12490855129846;73;183160.672699287;88901.19103738945
731;496.5655995338017;284.6190622587178;5;172859.43892946333;141620.29348444816
732;153.51062492724975;68.18793729016403;2;232691.13171827482;213036.51343380802
733;95.14116203681566;29.013480235742414;68;245604.21224876348;188148.72683553264
734;114.57126081026655;61.33758234177455;11;286159.01292339526;117207.91176998334
735;408.5815850089318;200.77755581168992;27;252110.83801950255;111306.93287684172
736;341.65410336063115;97.51273983893233;47;183198.16117021843;100121.51703378072
737;233.2104945386547;76.59316883649437;61;189766.20994180732;189312.5685709822
738;160.467360363643;105.00541278246757;67;269536.7862695971;26932.469262077437
739;129.82434477651668;44.68833417295921;10;262785.4491375753;93169.26286714236
740;342.1183565554023;237.38136867356758;6;224603.71885325463;142771.54052431587
741;196.01289107654023;89.9517286903404;88;200161.80109401632;810.6955524364017
742;176.71570017386784;47.303486395103434;10;269331.6253577431;18422.803697738622
743;146.69436563213372;69.94106158465183;49;188234.83525842064;67840.2791388847
744;495.82334984643785;295.2244211612635;4;239195.18094178528;178107.75105111196
745;394.1269933441864;232.3266654210382;6;260896.6069326084;141820.58681423194
746;313.65281847775475;184.4565298320009;36;212063.9207749012;172199.95378938448
747;456.0180133249665;294.17166249192354;6;256456.13159571018;133086.0823453274
748;183.92798892752256;82.86045722720749;19;176293.27485648013;35547.10646578068
749;105.47358317679767;37.470038364534275;82;185497.46257118802;19220.89863623594
750;44.96590557723694;20.91288582756525;43;221361.91382786108;138851.32720459052
751;210.497785363265;147.53370809050506;65;283972.23407232715;191007.64414529907
752;98.23935806452478;55.680516567372905;71;225098.16979367367;99322.22008611719
753;321.246028205078;171.04278792846193;90;194798.14592316607;179765.36006533576
754;91.08959675803244;29.761183084254903;27;228543.11507912187;130945.38321263455
755;209.04954512318346;140.3647726085197;26;264763.85136018286;111519.75242061344
756;492.9121018124316;291.1261347235932;64;266740.27951483894;219708.69180851293
757;385.85393248342484;148.88012989662508;56;281225.2738844268;73091.33782456603
758;191.17037255671127;67.57137920261309;80;281009.32696490805;48672.88494420389
759;236.14542729694458;131.04930363599556;2;231820.60660307526;145184.86586836266
760;230.4348106337293;119.02492730137376;37;208570.34481472726;204298.1927110452
761;130.62940270810373;48.6508915833334;25;186281.6796112394;164625.20271325164
762;247.99836284003106;137.81031288616026;94;184285.4655863278;34759.22754758997
763;200.02610489575054;149.81448393398824;77;285560.8061580128;16929.68037583303
764;208.95662981294703;64.58079069119941;61;187877.7414501299;782.5872257638338
765;421.25962481384823;219.9172939597892;94;260410.3676414619;10892.810539021624
766;15.117011604131275;6.9682836031051405;8;218067.0572441847;39922.024128756726
767;427.59124985563903;207.28451847309918;35;273904.9925701519;11830.218880721006
768;218.141323272153;129.58990215516695;65;279678.7664151639;15620.469569653706
769;300.5079806786046;77.72853979698813;67;232716.04868824326;221746.31665866124
770;359.35036434396244;96.95243805687312;41;257626.77823408373;92355.22398541543
771;137.74357115688338;42.342107133731304;93;186033.46587759256;136092.05065011638
772;204.3813208981645;123.48072252515618;40;192283.43411493872;127591.32837431606
773;295.38494002414564;191.1345031385451;55;193694.80869207875;28174.926993931644
774;319.45960736185714;147.1409698727031;35;210719.47898349882;129185.06616692513
775;413.55221378015625;133.11329776950666;90;234709.58740755546;36973.272150820194
776;146.14759465226857;76.57191114106689;16;271190.24648917775;251868.78719482734
