;p_times;S_times;groups;d_dates;r_dates
389;253.13258234728124;166.2112189134629;12;252624.00492066634;59195.81613405947
390;466.2741447209645;246.75664657799683;88;299631.2152267004;92408.21677355314
391;448.5361489823315;180.28514691728165;22;295214.853230335;81138.43305580987
392;74.78529151319032;55.854714017183205;21;254209.0667749985;204298.02850271852
393;259.99386640534607;112.69483201364311;70;239657.21503017296;48044.48659682782
394;216.82959750911488;83.55643232960102;18;259732.3607570936;22109.75882097489
395;153.50403569634423;45.08385890926485;60;257019.02463388545;95717.33797594708
396;399.8329767810128;140.47897550408206;57;324165.3254907496;116908.28635656845
397;382.4986091183449;195.91033016958022;34;243187.01882444147;203675.16071264778
398;393.3699711265267;111.85832680719673;48;216251.66111668164;15173.283978772779
399;329.72494860261185;193.22429507976167;80;340574.6880337357;85586.0441096128
400;194.7976295460292;128.0668658835437;98;301197.43171507964;47408.318544126014
401;96.32148421290421;29.413833209402696;101;290996.5685167297;20636.763128602208
402;52.8317643784622;27.149669226311616;5;227815.7716886423;192343.08815818792
403;103.11400264652997;42.599028010895715;89;217589.5017679889;190179.08498724413
404;298.2180316932788;77.3466724652309;15;220622.40999178792;201009.39187517372
405;271.77828015976627;90.82050088134093;62;248758.46667828652;196140.42686840077
406;152.84884602242138;102.45775191897025;119;321471.3420932232;305269.2823445094
407;496.06929670272655;213.69764312679106;59;326573.1262150309;230509.16945253348
408;400.03454586857754;181.39472167977843;66;254373.8084556086;178578.65469613273
409;156.2577440178147;61.603556881385884;29;351009.6091947033;192390.62061709486
410;311.10801827309075;212.90991991920436;77;305182.18336825364;185205.19932041524
411;386.23520500611585;254.50109637059057;33;220530.22343832714;53454.12204260375
412;61.486255381368885;30.626486416394524;85;261425.6226830227;241849.38847341793
413;434.8136818029841;166.2566555156877;64;292443.5056278469;219837.13417411025
414;71.14895698567207;51.137650454933166;64;219287.85981737642;166443.34903779926
415;480.2389879619149;158.79054164275027;18;256519.6882373217;2317.4619405201106
416;301.80785802856013;176.97593814938966;17;288914.21663785185;217328.8833422065
417;69.50245663288077;40.74501159236866;63;345189.15564666723;35211.699604455425
418;472.2639432066436;286.65173117392743;59;243774.1025031885;164090.45968656364
419;80.54451247714024;38.12999449355469;91;252026.40320882536;195193.0874438962
420;23.15060948625551;15.242398124053645;65;292208.6085955146;104641.06713066634
421;134.9237081450248;64.05679218479064;98;354432.85853809904;158466.43449470526
422;453.2282414448526;258.228003441031;72;344678.50233773305;195912.67838833452
423;496.4048885934734;161.01103353900663;24;244812.76510462957;158897.38780722723
424;184.21762411164076;82.87956802905856;118;292550.03195056494;43304.01948675864
425;328.44521097341675;175.93103538792664;0;348630.3458949808;163688.2517616572
426;280.38865282630945;98.76968273274449;88;283844.60416592204;247215.60143870648
427;239.56840577085012;74.05113982386999;66;243293.50821686815;67344.23110614542
428;171.16392383794286;111.96202693546213;63;239786.4159417649;236477.58966536852
429;442.1125649835252;275.0197299956777;18;227085.02782088358;47603.118595093874
430;113.47238998344817;46.97251037825662;5;335201.7683347469;269656.2186109974
431;57.439190958744625;22.068045187962987;16;275357.31635958544;50948.79850778416
432;61.917507055059126;34.68578727468387;28;356020.0312249053;295688.4724247076
433;149.46838009874037;93.19160934891654;50;304837.1894484713;135868.40365913566
434;115.17984776034538;57.7430348305569;90;219398.70870234704;194065.9655783139
435;340.12531187597284;194.03084085940378;45;275062.7147003414;264273.5975695212
436;161.62224082771635;120.84555966608204;23;299950.905348864;137463.7270776419
437;170.59664276821758;69.23508674982276;64;352639.1134884181;47757.93717730809
438;429.9965406408823;260.9598033720398;68;262632.2852322345;50895.51649022349
439;168.368589704548;97.51966758790178;115;326075.86392753787;248368.99988408913
440;62.26977399086852;32.56250275643835;40;292449.0150770925;39542.10312871083
441;396.1075840186373;275.2831136577829;12;350074.80915751634;313825.1439993732
442;451.9526951205728;175.1509449093184;1;235018.03826309278;22583.175844932983
443;296.35437669936533;157.87902752769756;8;307016.5451604178;113097.07271222833
444;329.34674271688607;212.23850070370727;115;236670.8173996818;150218.70344994758
445;214.93218977281373;147.1449186733151;41;251259.69137440968;27249.875169193452
446;330.79699223156194;94.82743194841693;102;331097.68822879845;29192.897375638855
447;269.7330055953833;94.39637137789293;94;351837.37763945665;170588.79398618892
448;435.1118357292829;171.48436293637235;23;322473.89234729763;113383.69732072703
449;169.46240389099177;101.5898838061627;81;221316.7012259214;18077.007972191517
450;331.62194687183245;179.13314315442906;88;329479.7420656887;213850.12862007998
451;470.60913652867714;126.85316082171947;100;291719.7369391627;282263.6349078986
452;128.29021422437927;42.612531896014296;6;314757.9911462205;198674.34892766486
453;49.04813902894503;20.791719819138784;41;239374.79201264976;73086.87505288466
454;475.67240103685765;329.423062426414;96;227222.96513609556;123093.03427139932
455;191.33400193268938;88.06316172392802;8;255771.5885497846;100076.84683153404
456;31.544703411953954;9.772598620356337;83;235603.70024679147;63589.669148948546
457;350.5573193855654;110.29554470484287;61;339625.60290119174;65862.52167187576
458;466.4422344788513;299.82742736098606;102;345244.5379211298;285820.47930460004
459;237.92836828861036;131.06035286642884;59;225599.88226114726;211260.80951618304
460;320.4312068657894;155.03218567372335;32;358150.7000915264;208062.08168388973
461;209.88356912644;134.24890795655799;119;296745.0245354145;221561.3194859168
462;270.9395040136208;84.37929574257205;96;326167.72804635565;218668.17698479877
463;369.89046729936825;205.4162241874798;119;322614.99689746037;250692.95302498838
464;487.64665634985516;310.91205594581703;33;332558.33295317285;115082.72788802926
465;332.4593502424948;213.42536882197444;14;358394.38516260975;342331.69352465693
466;22.989977347209454;6.475368753177349;89;354273.1054858428;185565.90765738787
467;230.46610367326608;131.30559976907253;51;302884.0561093037;278501.4620552281
468;381.5367924572572;234.3830950154062;60;263446.38268531335;4553.4385548750715
469;191.2149596949241;81.79087080235038;25;238591.4559557882;109266.06937132543
470;299.400370430369;130.03768313972938;36;346261.15778189193;48748.0181169179
471;104.98026701468547;65.74482273282082;64;247046.24892357085;59237.13962601036
472;411.98808388611053;265.37225321179824;111;316535.3231503366;292455.7240377003
473;341.2215377796572;211.47976496856523;63;319765.1340395719;289873.50994456385
474;377.19861868079744;137.15792383427282;24;302818.0642640634;211386.57688102862
475;113.43183035953808;40.19957539266352;90;241469.0330768149;1339.4151211946864
476;377.65828339924013;181.56375456763706;90;322751.0952419301;5791.400651656707
477;295.6740287695949;110.90773297801339;80;284687.2227065705;231952.27513863723
478;426.8606943760269;244.95705017465397;97;245905.77609354464;120102.50459110356
479;403.92213677133174;161.2839966222283;41;315716.0255332062;245390.4787604947
480;338.1623176822341;223.3744145265411;26;354941.3446929254;184891.57198939842
481;236.13968781832625;72.31779913512179;44;352928.8455955576;258535.4740456997
482;195.16464816051763;140.03865678001273;41;299269.3396765679;246177.40375208185
483;253.5049344295776;134.35321323654375;27;269479.6153809669;43384.07566662044
484;76.53709985470283;52.55309355921234;39;308138.27895981155;9270.517764466711
485;423.98030990931085;128.24553231557292;63;250615.85564836598;220573.94268476788
486;336.93265264819;180.55014733462602;39;352675.5441318196;149889.31387480575
487;420.4839048613738;112.70427417457765;119;245849.70408689525;64133.045273519674
488;266.0251820746764;101.97351441453338;28;332909.9627671544;18036.007298282188
489;26.965052953515023;11.945974173139886;86;215978.90895730746;187202.86096230138
490;467.89958113640074;234.14110974472962;45;262231.2819142665;219056.2143611202
491;247.82982008671434;96.85178219124585;68;297569.1955915659;13940.67054630532
492;218.65861545216276;83.67011234613985;37;280087.65271195426;129853.45990412666
493;289.99766114323717;76.22142221920804;81;348689.8003997542;76641.00555139416
494;224.28609466783064;129.07929347268532;4;294556.5727032074;253474.54474812993
495;226.49791574121116;159.9599995876584;10;306235.76514175243;192561.91662466913
496;205.53234580724197;117.88822792986065;15;299381.56485558476;51768.290395375094
497;175.55740141571002;52.14190957888002;75;273650.76031130843;110480.47542101462
498;174.92704023561964;110.3333003601852;6;313909.3844450421;269113.8941715249
499;345.537462377263;191.38026262266163;6;257520.82717819535;230904.97927847214
500;91.92507636361722;35.86752879358765;33;233269.18013122762;114778.83682531818
501;240.54872690924844;175.64299509571612;105;341243.71723952336;90859.83658958877
502;40.370118998616356;10.399110232860682;66;229923.1738004058;136765.99251184065
503;302.82433360531604;90.84459112963395;14;321422.22621928883;63670.82875627864
504;426.2558698208653;276.541009619431;71;332157.71750676556;156591.3105362779
505;359.57417140947365;172.70064707324494;71;249668.78260060522;232011.31061929537
506;290.030612852835;168.55971539481104;52;286384.8204147811;243737.2348094857
507;50.29422855632495;21.56503907374428;75;290563.3273052074;271027.3675801304
508;210.65309734199212;155.00257312082795;66;230142.4335680748;204159.9926590789
509;413.65513882866816;192.6276278478971;112;272780.6720732105;235.95900065628646
510;242.65962521059382;66.14448456368282;66;265702.6040976557;201386.73475056567
511;492.3637046211122;362.1011261088198;70;283673.2488716998;119752.14816098483
512;66.3281689274832;39.67917213551275;58;236386.95438483567;18308.698093681072
513;324.2973800014082;207.8654329983605;67;329728.78232835885;254296.1166499251
514;483.4031006098164;199.11564482356724;88;275498.2369086929;60659.947772506406
515;181.5867744222537;112.64040915899912;54;233242.95109567867;180179.5767043539
516;212.05281243634647;117.62379010897376;1;269772.0395543665;36657.67718359809
517;450.13959933272446;172.42545980382656;68;304807.77388866025;200434.49049660342
518;461.01881745710614;299.5288757244993;88;240405.493461675;28138.71384463481
519;9.568996233184697;5.160667601597504;31;337909.67989643663;200361.71203320022
520;430.3037668549801;186.85006075481803;4;276763.1696001737;222519.75525226854
521;342.31824034720614;93.3327815289795;97;283952.34149352164;39100.247895803775
522;130.46346323821263;56.239779112435485;108;263007.7608273552;230471.57275531374
523;112.18416353184463;69.04617065183649;63;303736.33520485356;33823.07780566799
524;27.66947656633716;12.369084752793674;28;330955.53033959935;55333.63751248915
525;149.14395621338807;57.865041283121634;102;252105.49878274227;1182.4052251823707
526;190.92143103685785;86.19467931219259;8;252467.16180845042;140528.4309841973
527;433.5498299210264;230.18971285439952;78;356416.87229684996;174700.91400867412
528;157.23867162117577;111.52016135556035;20;303809.1201486579;36691.77857260833
529;415.84705680389186;158.6999503273944;37;302889.04493067873;290359.2506834596
530;469.9781936409923;306.0946590008307;51;269204.5366266622;231535.24215491093
531;189.8629282645085;67.22398644073841;57;317392.5636696849;181470.47302578925
532;429.9676168791748;181.902394475651;24;272998.32603880175;239969.95017679024
533;93.8361343781424;56.84968900372273;73;286328.49787616095;222633.19841982995
534;499.32877861755645;288.39532292606964;19;248028.2597065548;181041.22262967992
535;213.6152680093144;132.27497824975018;57;266375.4916761216;16456.19230303536
536;267.6786115439705;94.54060839384094;83;250511.3118092845;109310.16768939767
537;340.9917259193423;183.44599052259352;115;317557.19287447585;75999.0259423344
538;417.1642604530502;311.9822977165044;13;338977.7873677282;188323.6134328515
539;74.98931556400127;40.80692628082952;63;234652.31809762763;113319.35342588073
540;143.8038806168963;45.49156049650041;39;308279.6996200116;68104.60592034529
541;411.64842455199005;197.18089080322136;8;305747.8455247828;42040.06529437686
542;50.278122035275096;17.27595053317122;50;215982.09375155478;140702.4955468766
543;9.943271554549296;5.570149233694345;67;342983.1365043867;173846.76499361804
544;319.0408568743733;232.56137146881795;34;325865.8712899413;320214.28463004174
545;499.8496542766614;343.9740878691614;76;221877.06258681964;35212.796378378545
546;430.3212011087018;250.41299941306664;116;246692.87658049475;166895.58338336623
547;93.28684333489352;45.17770948134377;45;247345.54275676887;221772.54733232292
548;233.6089250720357;103.38508378998509;45;310768.89071134524;258841.59219343498
549;457.3582628414303;155.41359584051708;31;282456.05907558673;98239.89169214467
550;467.728289644536;308.3756039337799;35;259146.48409822903;85518.23396151746
551;394.04570788654564;113.38027931955807;82;268202.1290274648;58018.25580435528
552;10.31738086385813;4.884494921841658;61;239714.0915972675;188184.31602640907
553;442.21276611217655;257.4345636293953;28;279499.060786249;75480.25693603548
554;121.89946700016759;76.18024785686274;12;339826.38176443655;45200.41992859488
555;230.65005157892352;107.16794131255402;74;282381.1338620101;141212.56435999283
556;99.53350694694358;48.66584724877622;26;223897.6326461275;198004.31547844753
557;485.7485929363997;309.7007445824935;13;282109.6358212363;146585.41918459084
558;382.58082713975887;276.7677443570646;45;226262.62813525257;27208.004365758035
559;269.23501621244657;122.06674105739638;88;268096.23977435404;132204.57708740392
560;248.24884385943804;100.34795583893268;23;341748.8983746547;305054.4483935141
561;483.7379490517168;139.21627285981864;60;253134.87608332542;89701.12968777704
562;221.62756145832344;104.92495091154183;43;230353.58064553307;159726.6370905438
563;406.8140901923453;291.30840638631076;65;354169.50024249183;165270.41301105957
564;481.9518208435708;270.4816008515873;119;231138.40234753996;97087.62442155913
565;294.307134532592;192.3508386951935;57;237023.65791705347;25706.344254126987
566;272.5086113649616;127.33737913838597;74;221257.23593887762;127371.21275099898
567;391.5855277022247;248.93521317908218;81;231894.93659441074;96495.26893078996
568;478.14645024955104;354.7293546631901;102;258390.94355357526;20605.642924183492
569;31.452041350751465;12.58978263280586;114;330385.99833716213;36152.6621373347
570;472.7205899756504;249.88471024938508;27;299123.87868519593;288118.81211270805
571;84.5437244244445;40.03807728242398;27;245179.42714396302;214733.43749205192
572;112.98636995035748;68.74993841858652;102;296021.238737411;239988.12541285786
573;362.16384744297034;165.17028054099623;74;356221.4023327675;163200.46590030115
574;392.3180654179354;246.79117643197398;53;330048.89366956626;29942.401671251235
575;242.0808492315989;64.58891627685044;92;333344.0798256374;215063.60794233286
576;305.96368394487115;186.95591534504524;37;349660.67595296295;343705.9390884965
577;398.20419155138893;231.32625386992086;27;332756.36880435067;165122.21460683775
578;444.3315620211074;323.90131075281204;56;320648.4573395402;206194.0253678253
579;294.8208878674437;97.21693229847808;28;319564.8965871905;262006.08426095443
580;281.754966660126;111.6784850778394;55;230841.83385784063;42380.941085236336
581;7.898535800113092;3.892389576694192;78;353221.40149874263;240345.32855367992
582;122.7580928707471;52.62352765518767;111;331144.6336168933;324291.1541951955
583;404.6298775123355;249.06190968507508;6;348932.9439791105;60492.51169302816
584;478.34779297849116;318.53951294274805;81;293635.07485220226;254995.30465961507
585;291.6017581242844;177.7225501958814;45;270374.2720408273;244286.70976796505
586;115.62463336589225;76.35898437729938;9;347129.43069494586;190775.18480548053
587;81.02187051433694;46.40836307671318;2;219637.88261187047;111286.32077610794
588;25.28397279705412;8.156690109235843;63;327906.9331773475;252977.3882988106
589;98.93326447782948;36.94254082227384;12;343334.400185059;328438.1620872101
590;321.4563976246019;225.8984936626004;93;260560.6909542573;114567.2804439151
591;117.86730667880614;62.145827388984195;79;279252.7309560066;38175.32803459291
592;101.61985516514873;54.98844318650709;40;230931.7246655525;71998.34269934229
593;132.41109584817053;48.85748014737793;83;352487.08325533045;169565.5047813801
594;429.61101603902574;143.00322361161633;34;281613.63077782776;221941.26240843363
595;94.04764326801819;58.46670530477351;102;227821.5815607352;26738.50271062096
596;88.92118975005464;62.381296744723215;78;222370.8509649753;149042.70386154405
597;400.11616555742125;130.02031061227177;54;294913.40769549017;257581.9237605665
598;96.7761259136756;54.01802549502206;50;263889.3747532305;13687.656354666866
599;106.38603825531449;44.12608836636115;22;235518.5672524694;113757.7100998936
600;452.1945734113177;122.25029977443454;35;259531.63265726573;52388.15297919601
601;416.3090221857671;254.81750459811246;101;339686.6506717076;170138.63124028168
602;326.3967759065993;94.27447418456889;18;244897.98829496562;27755.360497515805
603;428.0868375020375;160.02429641425974;23;235064.09249041902;214251.32596414926
604;388.4071081771263;177.59528701487292;84;231525.35442702696;68647.94369973773
605;294.46090208540875;151.12842064851853;61;304223.3952347845;5645.390354505428
606;53.56219051312579;34.509363304800814;23;304370.75278423773;196027.82814037421
607;17.059011536609376;10.836317123064328;67;270407.7662841524;248471.61352625876
608;453.9986802033352;114.08554836984796;38;285822.64149951783;244039.7599164502
609;497.74638701588356;217.91083560854656;74;215483.8606381764;185045.09093300832
610;444.3393798330792;142.65682039210873;84;294600.7550504588;149525.09977720902
611;445.1728362351465;134.48585007361982;41;250405.70688939525;239687.5236310736
612;351.08154350007914;178.38163740036796;2;282435.53324393305;266170.5883699479
613;418.60521277024196;172.12515172776529;5;310654.33558709297;50364.017423906786
614;104.02061856471016;32.50357008447881;14;278332.90954556316;125235.21201131876
615;368.6391128000155;137.31472842009183;13;352516.17804649915;307901.9554129488
616;421.3248801252797;114.10089159906235;59;320467.72083310894;36980.34862943736
617;232.32351748878116;146.32788917775804;44;232531.41833848995;26922.50046997022
618;276.58535409279625;90.03060875737012;58;321450.41178323666;132229.08342931484
619;226.9005247889623;150.57861979037682;95;289033.021512611;227873.02239485754
620;408.6045455850449;245.41037779669875;13;356413.3399674401;268384.9603398684
621;176.88652693933713;56.62456035087075;36;315183.80531783425;1254.7003552354265
622;346.7841037940828;93.09987457490759;32;227205.80063935113;34763.31818766568
623;194.01788059487703;122.25804548541198;60;236158.19305707695;110673.40501473124
624;161.04759975244957;89.67580464254586;41;284597.3835184345;80847.45504944661
625;166.1958501140352;51.30714074156448;84;340010.9782173389;255523.0635976783
626;17.341298129039345;8.227714397456536;30;320462.6523956194;113070.06993775269
627;33.63513790528714;8.544679709376116;63;354241.82902297436;105426.95602682765
628;299.4185581268573;201.5779235174588;113;292367.9729742646;149563.67037110284
629;338.6567487911427;191.88395452487126;85;334587.68857542484;219503.6867291383
630;326.6617419970918;221.11676086658963;6;225562.39224839606;223771.93557585127
631;278.21893042365286;118.70243357007635;12;219784.331217126;99800.00269086198
632;245.14540664870435;170.67730460093375;101;287925.94070224254;193210.60811863156
633;333.4694634536477;144.8298807908765;94;243741.45594560815;65421.813588111734
634;65.82398542818397;48.36407923503592;117;227916.84592628913;16564.59714422736
635;140.05908688889403;49.16223620558634;89;342294.28103190626;67065.08721968062
636;324.15076238219314;118.76850562903023;112;218668.24705578122;140110.71293461655
637;188.14774463738905;107.60311943822774;69;350025.82169079414;195061.1146855989
638;278.88283921590215;198.19985071921502;37;287718.4662054652;176680.15372378498
639;317.9966906877741;187.0691445923796;68;246743.6939875338;82787.71265543917
640;159.9750346244984;47.6569584614348;78;313073.41516359884;257755.41398595608
641;261.00701756803437;155.83483009632195;37;275213.29442549753;180030.19272193336
642;461.8515338372186;198.8958789806253;10;314224.49867886497;69627.66156935126
643;178.76189424631264;64.99202183188545;89;280676.0916133163;115285.47483123545
644;160.00666141102522;104.8395489965276;97;318357.7277640975;209317.30959135757
645;108.8382703265957;62.39076021725856;80;233188.56585671916;37846.56213012716
646;291.5392602739244;174.9727055657535;98;275043.6056306442;194485.33477339166
647;427.9780012983961;234.11695076494593;99;278545.6604501818;262197.9997632359
648;177.5399098898772;60.61517200689878;12;261274.44676727607;190288.26901648755
649;467.9442625237666;178.1146420142317;18;313838.01138356037;38815.81973436179
650;421.70170557558555;286.579662963092;98;315254.00372490677;215923.50498099238
651;27.944176704311587;16.936908429456675;101;238631.56728183513;223901.74958702584
652;195.89473693258844;56.42942945054675;44;227248.27757977374;15673.37804297742
653;184.41598148069596;94.17029232995942;20;273162.8650142779;194004.47355629667
654;220.18849426796345;150.7800409108214;49;277582.62652177305;112965.04320643455
655;205.42774154541758;60.95494888880482;97;330281.845203806;272234.6449301552
656;223.61399898847688;132.50858299693297;45;239577.0239142159;109894.7800022174
657;92.12025843093154;46.83887783295398;98;218104.61509494958;187976.14469950332
658;355.5806902682733;139.05796315140026;83;350766.5415472888;106414.42729703929
659;321.1521969780701;171.04958230124907;84;227808.02980830087;211675.50420343262
660;485.8756750294763;178.83242864734805;50;294019.5917134142;73363.29259315909
661;62.891832600464404;42.72147668402395;76;217966.25364309576;70317.1609807352
662;377.3520634403692;157.23744690262674;83;225562.3742814724;113582.75933144275
663;259.1423247193719;114.33126629191563;6;327949.1140068423;50422.36102199541
664;330.52258208808144;246.09126985990324;116;263527.80027978594;258564.21463413825
665;246.8030943579123;126.3079978136714;59;286824.496668628;74328.26851902946
666;243.17454881913838;65.33492220173842;39;268487.0298728062;231028.87254646298
667;376.0664279601519;274.4467903030615;59;302581.6364176296;173642.3993658179
668;249.27476876176996;131.44482910063857;85;292586.89185530995;120348.20214930586
669;146.0386829085246;49.72881697542728;24;255268.0838342061;154790.1304942392
670;374.58205616453137;250.94701096458462;102;357971.90359591285;98422.22729126803
671;110.14893889634124;59.88956499973073;40;279248.70291021746;240440.97801622818
672;8.506264776298982;5.917941198858611;82;301861.86145162425;146300.9191138736
673;366.5046601633881;226.53054436108332;74;307594.587777008;264488.77592712257
674;422.49128233730954;181.61419552104002;111;218919.01745229634;57723.5213996067
675;435.7853079136279;192.17625272925824;14;278952.6295627841;63233.00564172139
676;11.150255750465584;4.46353022874621;39;277469.84851134324;85950.15047940025
677;499.3953115856393;286.81279786555706;53;275808.4451415103;268111.0654206435
678;457.8918739472547;192.6038611125959;31;343208.6511014951;279475.27880627185
679;119.30525651500157;77.70125004975489;118;300542.04279789166;100643.86944317287
680;419.8278365226213;137.4882093822141;59;245788.08654683633;137305.02248124024
681;308.6365862781786;102.26394960831479;39;284818.9339894322;283964.94666053716
682;355.5922609741566;96.08599739703587;45;339628.353169645;99945.79110821764
683;118.29872081873287;71.03288759794204;30;333972.8487506645;121152.7483125889
684;321.0227014604247;208.5397072655562;109;309103.48354815296;83672.30166981317
685;355.3422528021341;127.91170243885271;56;297415.1107694064;58282.8087127959
686;309.38415119988184;168.86106118266756;104;298395.6061234592;11231.74318952527
687;283.27255082299155;204.9117484006695;102;223858.0426335369;36236.48117418605
688;18.659749996511902;8.506574519425763;102;238805.13220128772;142006.31721428235
689;60.90052847434961;17.586686308136404;106;282337.56502853864;115965.29034542626
690;358.49065168179084;219.73607547054266;111;356234.60035213165;237828.95490685484
691;96.35978709819398;28.355996956248582;68;285489.3107249073;271070.9166951123
692;53.49601587253424;30.663528815173326;33;278988.11585415876;162708.21517112743
693;408.70902078810764;151.365125847253;39;219450.41983719653;21178.45442401642
694;385.63474744289124;242.46378947652943;12;270564.0702984688;151884.9128163683
695;100.89698776727593;45.614371661772765;71;265471.7923771801;171484.28121250446
696;353.6469961384027;208.30745615577877;11;303089.50989002053;90306.54265887398
697;365.8762566898787;229.9123811432945;12;351050.3098894156;346730.9142216746
698;57.52821256881943;20.19405611755113;22;312624.12572885526;111801.98320806648
699;34.68365524664252;25.87481234947625;2;278369.64399178425;82780.81768334107
700;149.814899678193;72.43074973506141;7;309820.9404491466;116671.51483829474
701;450.1971280218414;313.34624339239065;79;271097.96887755685;138969.4932141265
702;478.18401590775414;268.51133002326503;75;267062.7435671104;105529.86710924727
703;133.99818608132185;81.53634752076213;115;242618.02070367747;99961.90461240688
704;247.63072802219108;75.05936027947723;3;324447.6219494706;269246.64264457434
705;271.0447126504919;199.468043940284;84;323373.26302860054;31235.835146473262
706;113.12561409654666;48.33711194246258;49;229606.5395445395;30254.40524817297
707;396.68587794886906;251.445286539792;3;319415.4648112719;197324.75221316342
708;109.82624260762096;59.45782324844708;74;274734.49306042003;20536.50057246042
709;275.18947998878315;99.91887772346303;91;304326.60581973847;241887.32260317393
710;176.26870225547978;114.3799350412466;118;345023.7002089648;172730.96347636366
711;307.1989285028315;202.850223855146;26;320554.7549672617;172077.71362842317
712;207.58822188002688;68.19107604547361;84;242508.0895421533;182362.4348358277
713;382.0939674068648;118.17679576550013;82;237174.52738599348;59914.69193660634
714;369.9591719580362;260.35278473828004;119;226854.80442702005;210946.0055998681
715;356.14978418331674;164.5615507374037;99;279824.2281297248;44553.4843234005
716;257.493695170052;128.731443696058;119;261381.50482863656;215416.70756435074
717;453.6918625674898;120.30937284807621;43;256637.44255806948;35310.454390757484
718;255.98560217391287;158.87387161441322;103;268555.45207715617;266627.56617325323
719;247.4019244176667;134.78991671405055;12;340303.0503726385;137078.2944701852
720;117.67279968543197;57.064294091269595;53;271582.5647963349;240196.5006321989
721;77.11856301456775;53.5601211156592;115;232265.09012128762;229494.97662869716
722;54.01330234477821;19.128799291104286;36;303419.027227877;2436.5810145226774
723;333.68663556233355;145.54318785678697;46;327666.3589221963;278004.6246228145
724;316.51476321268996;133.64805581868126;109;290098.4005758714;246095.6050239488
725;465.0147979140343;121.90990140282221;84;277594.85129739443;250190.10830275356
726;302.8481317973542;89.92141149939205;47;308037.43037184904;81688.95961304042
727;110.60676307163013;61.25086885521308;58;334161.2036265149;163804.30703485387
728;198.2564224770934;59.249051386727324;79;347577.07369219506;259663.55008597983
729;117.08021624509722;68.76195152075614;78;293637.45743604004;149761.80490361794
730;446.1286295753326;308.1705426578408;111;332672.76524943806;20466.567028287634
731;348.4175258585769;125.90921982636353;84;243295.63394630345;77327.67981334294
732;337.7366587786226;235.19744394413837;28;282363.4946984666;240652.59100465578
733;89.44157454263582;30.923289358258227;2;312332.37185544823;73726.66862333362
734;55.79051773910004;25.91325943641098;39;333191.79307241866;12889.033398032947
735;4.46644169790879;2.1922529240494173;6;318401.2981491653;215389.9587824798
736;94.8060440562088;26.30282091331387;2;292035.60517721745;67361.85531795234
737;371.8744776790857;257.89445576647006;16;307253.1464877237;235953.80579713336
738;163.15225728919347;115.84390139543173;105;248674.67336325056;126336.16719552594
739;423.2055848431042;188.4348950483689;78;353019.8225023023;195180.67609165012
740;166.380631325887;115.19806452619183;30;229306.2674200787;153661.07960010035
741;107.7807680626688;67.24450542194502;56;300940.6575517448;24651.559331702847
742;364.98124850620536;272.5191832162822;95;336541.6059273937;291439.03484490735
743;446.3138054548702;322.2213274841207;32;316488.65588193026;145721.26104754087
744;358.53872781528224;194.68428444333853;2;249680.53593402973;96304.12404182299
745;278.34892880475877;192.26987855886293;42;305068.05161518673;71334.98629516862
746;343.31860873934795;96.79301696495874;36;321731.1531713679;190817.5787303194
747;95.53245548884912;33.06625150146646;105;267500.39413800335;29886.454878656117
748;184.51892275303263;82.66996389448948;23;227372.89189862937;107873.17321091576
749;242.2018047117457;142.4954218401387;37;227114.3562172532;36624.27412288601
750;203.91116369749557;132.8727954530656;57;278706.96570275945;165946.36856404878
751;363.94093736690263;98.79454435965422;21;276653.6263727314;183128.74243212122
752;453.37146182958577;222.69350494927957;1;259609.353547207;172001.37071147657
753;357.81204596375005;193.54258977954572;49;248167.39424948872;39286.123784576586
754;167.27864682330275;107.21377867232451;41;313313.0984703545;279993.00232758594
755;33.05678015109876;10.076618485927076;25;318174.7214545773;156885.74292421198
756;217.7344147716904;95.28069306398044;35;334736.9198090471;122749.72912881376
757;331.07584060258085;97.02737961354917;78;313869.2213038965;178177.5672898366
758;75.82496142443371;36.25367451274219;66;266794.73733536067;139245.98763336663
759;120.99252956997232;82.93432263871102;9;298204.6346892427;156990.55300067173
760;267.4739291819716;98.91488917436708;104;347573.5296640615;297012.80418046034
761;421.84877579032724;257.87608521810836;107;236555.26862703575;223487.27865903507
762;199.1034569356801;134.2330375803414;85;239598.23795587066;223662.0900100531
763;298.1614035087459;148.2538919440642;63;258035.67601007468;193515.62211073795
764;185.6048837247277;49.07291794981829;0;299201.3674548678;240437.5731438916
765;257.8958540087491;120.1956385170485;70;291438.4651623274;83448.53709724401
766;173.63244245774672;64.45605131528217;5;327931.0766251127;36009.23680933754
767;171.48441116005193;44.71308042117754;94;217155.18303312728;27385.34366825974
768;478.60323291375425;217.66795052613315;66;252164.31985730623;24018.8123548401
769;110.22056793357139;31.364086820871687;84;229919.77539046627;120118.02035847271
770;206.71974526759647;108.569918200292;73;242493.75394244146;18116.943394519218
771;211.6071515392443;149.79726641982322;64;217197.05109011356;194734.86821288534
772;444.5559001767391;181.84448835108276;51;293569.5766597613;61613.452815784774
773;450.6340431763929;122.25092490467851;94;324190.90437956323;38112.23954202305
774;186.2009835538586;126.05459384790208;65;276306.57707732014;133591.75989587884
775;150.95124536280872;103.23499473540681;63;296610.54467346845;285829.53854497406
776;401.3220039256084;295.2809218659403;54;216113.3822764136;156592.12792959093
777;93.45080229107678;59.51161345312062;17;343953.7038222472;297278.43895951385
